"beta_intercept","beta_neg_pred_1","beta_pos_pred_1","tau","disp","AUC"
6.10037985560627,-0.075071037573422,-0.998877491213363,0.729185624131251,4.80139628729774,0.847
6.03757218624935,-0.111251061707346,-1.0308528671103,0.764774401706993,4.83834372341273,0.829
6.04396995138821,-0.114567915652425,-0.99896491827091,0.740610973798621,5.84502046888,0.861
6.03171990252981,-0.026931809061824,-1.03930924192471,0.769200727184136,4.77433852904554,0.866
6.05357452613762,-0.0558413767336584,-0.986828258470205,0.779359202845084,4.74562254521552,0.848
6.11479522649971,-0.0552609823515357,-0.987631827542224,0.713718848534805,5.23617183467714,0.858
6.09810478369197,-0.0700832010835824,-0.971882118800009,0.687543801260922,5.35902727221362,0.84
6.17527859497759,-0.0524341902263238,-1.04454077339294,0.716937645085566,4.31813106739447,0.849
6.13458103289235,-0.109582266704123,-0.918124531606195,0.713417020670201,4.66161020688345,0.808
6.10150035124243,-0.0911945560189493,-0.986364859664992,0.754025578808984,4.65799707711607,0.839
6.09686658447368,-0.13162165765135,-0.973810414015232,0.694023858595588,4.74044975209718,0.821
